mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
2074-147193-0025_3521-7591-0001_2127-138047-0057,train-clean-360/2074/147193/2074-147193-0025.flac,0.6239047610401129,train-clean-360/3521/7591/3521-7591-0001.flac,0.7502497500137773,train-clean-360/2127/138047/2127-138047-0057.flac,0.745916297123996,tr/40ko0315_0.73257_01ro030r_-0.73257.wav,0.30591189791881834
7555-101283-0043_8575-290349-0018_6918-47541-0011,train-clean-360/7555/101283/7555-101283-0043.flac,0.5229690060718581,train-clean-360/8575/290349/8575-290349-0018.flac,1.025100114019888,train-clean-360/6918/47541/6918-47541-0011.flac,0.5016569487645081,tr/01io030c_1.0875_025o030o_-1.0875sp12.wav,1.5037276731730809
1316-132800-0043_5776-46889-0036_1348-135826-0038,train-clean-360/1316/132800/1316-132800-0043.flac,0.622418524891038,train-clean-360/5776/46889/5776-46889-0036.flac,0.3171727386623805,train-clean-360/1348/135826/1348-135826-0038.flac,0.8503677249160341,tr/01yo0315_2.405_20pc0108_-2.405.wav,2.220809712224664
6686-216563-0021_4356-6498-0013_7294-92934-0026,train-clean-360/6686/216563/6686-216563-0021.flac,0.4304454679230781,train-clean-360/4356/6498/4356-6498-0013.flac,0.8575666545551229,train-clean-360/7294/92934/7294-92934-0026.flac,0.5126529341632015,tr/40aa010c_0.088979_01oc020m_-0.088979sp12.wav,3.116845601243712
1859-145700-0008_8183-118119-0038_5386-28384-0000,train-clean-360/1859/145700/1859-145700-0008.flac,0.8481392218970198,train-clean-360/8183/118119/8183-118119-0038.flac,0.7912992240282779,train-clean-360/5386/28384/5386-28384-0000.flac,0.9320564886979096,tr/408c020u_0.087598_20hc0107_-0.087598sp12.wav,1.2361652819740119
559-126296-0047_451-126829-0047_2652-157644-0012,train-clean-360/559/126296/559-126296-0047.flac,0.8019582606819721,train-clean-360/451/126829/451-126829-0047.flac,1.9664133724091644,train-clean-360/2652/157644/2652-157644-0012.flac,0.5098212970014575,tr/01fc0203_0.80676_01oo0313_-0.80676sp12.wav,4.650265219885603
8494-244431-0036_6574-70753-0004_7783-107486-0025,train-clean-360/8494/244431/8494-244431-0036.flac,0.477567642775059,train-clean-360/6574/70753/6574-70753-0004.flac,1.2263648624719798,train-clean-360/7783/107486/7783-107486-0025.flac,0.9352829395851379,tr/01da010r_1.295_01aa010o_-1.295sp08.wav,2.017805819787503
3717-178149-0039_7128-84122-0045_6188-73024-0034,train-clean-360/3717/178149/3717-178149-0039.flac,0.9410696773544378,train-clean-360/7128/84122/7128-84122-0045.flac,0.8165342811915388,train-clean-360/6188/73024/6188-73024-0034.flac,0.39113548162400474,tr/02ec020w_0.79617_01fc020y_-0.79617sp12.wav,3.232062111613903
3889-9914-0005_38-121024-0042_7495-102612-0007,train-clean-360/3889/9914/3889-9914-0005.flac,0.5343497403381826,train-clean-360/38/121024/38-121024-0042.flac,0.4333618603688946,train-clean-360/7495/102612/7495-102612-0007.flac,0.46548119923122366,tr/20ho010d_1.5476_011o030c_-1.5476sp12.wav,1.3287774296208992
6082-56175-0054_3289-171108-0042_6494-60800-0040,train-clean-360/6082/56175/6082-56175-0054.flac,0.3911283871728309,train-clean-360/3289/171108/3289-171108-0042.flac,0.8510138362434287,train-clean-360/6494/60800/6494-60800-0040.flac,0.5503251008422833,tr/01pc020x_1.2371_40gc0215_-1.2371sp12.wav,0.7830697864409736
6877-79973-0043_7314-93276-0002_4427-12471-0017,train-clean-360/6877/79973/6877-79973-0043.flac,0.5165438570865875,train-clean-360/7314/93276/7314-93276-0002.flac,0.5746460573509895,train-clean-360/4427/12471/4427-12471-0017.flac,0.4942526484808421,tr/40da0109_1.2653_01qc0202_-1.2653.wav,1.5200848584944175
2581-157858-0035_8152-258974-0048_1365-134830-0001,train-clean-360/2581/157858/2581-157858-0035.flac,0.5763089071606078,train-clean-360/8152/258974/8152-258974-0048.flac,0.5484553636777696,train-clean-360/1365/134830/1365-134830-0001.flac,0.3575246631159147,tr/011a0111_1.2115_014a010c_-1.2115sp08.wav,0.8263012127369826
2473-155521-0000_318-124224-0039_8699-291107-0068,train-clean-360/2473/155521/2473-155521-0000.flac,0.9399136843767486,train-clean-360/318/124224/318-124224-0039.flac,0.4347035868913613,train-clean-360/8699/291107/8699-291107-0068.flac,0.9074107403863043,tr/20bc010k_2.0655_011o030c_-2.0655sp12.wav,0.8097231998626296
5810-8689-0010_3733-140718-0067_3922-723-0054,train-clean-360/5810/8689/5810-8689-0010.flac,0.5391258784682312,train-clean-360/3733/140718/3733-140718-0067.flac,0.4628557279700125,train-clean-360/3922/723/3922-723-0054.flac,0.7236827493481355,tr/023a010l_1.2696_01ac021c_-1.2696.wav,2.166483889552015
6683-63839-0014_4054-11077-0036_3357-28375-0053,train-clean-360/6683/63839/6683-63839-0014.flac,0.6417337053996495,train-clean-360/4054/11077/4054-11077-0036.flac,0.5696306228595203,train-clean-360/3357/28375/3357-28375-0053.flac,0.3176505844771732,tr/40co030d_2.4922_015o030f_-2.4922.wav,1.5545324034200891
6924-291608-0037_119-129515-0004_3654-171138-0020,train-clean-360/6924/291608/6924-291608-0037.flac,0.5904449786245329,train-clean-360/119/129515/119-129515-0004.flac,0.4948210991046344,train-clean-360/3654/171138/3654-171138-0020.flac,0.7275379897761877,tr/029c0216_1.0184_40eo030z_-1.0184sp12.wav,0.4188108742705295
2751-142362-0005_3361-130131-0029_8605-292138-0014,train-clean-360/2751/142362/2751-142362-0005.flac,0.22932106177908582,train-clean-360/3361/130131/3361-130131-0029.flac,0.726906668206645,train-clean-360/8605/292138/8605-292138-0014.flac,0.48880113387637775,tr/01ra0107_1.7746_40ec021d_-1.7746.wav,1.076262472032043
4839-15304-0021_7962-110061-0105_6575-67592-0064,train-clean-360/4839/15304/4839-15304-0021.flac,0.8876146067934699,train-clean-360/7962/110061/7962-110061-0105.flac,0.5988764706779149,train-clean-360/6575/67592/6575-67592-0064.flac,0.4921408584123051,tr/017o030q_0.62916_01ro030l_-0.62916sp12.wav,3.8868036253519795
8266-279363-0021_1629-139707-0009_6701-71402-0049,train-clean-360/8266/279363/8266-279363-0021.flac,0.3133818901596428,train-clean-360/1629/139707/1629-139707-0009.flac,0.16108757339846977,train-clean-360/6701/71402/6701-71402-0049.flac,0.6206040946796546,tr/40ec021g_1.7912_40pa0104_-1.7912.wav,2.1879291624508603
559-126296-0005_2652-157644-0015_7437-99249-0040,train-clean-360/559/126296/559-126296-0005.flac,0.3674583168447183,train-clean-360/2652/157644/2652-157644-0015.flac,0.5609456280504108,train-clean-360/7437/99249/7437-99249-0040.flac,0.39105254500556125,tr/018a0106_0.49887_20eo010i_-0.49887sp12.wav,2.635144239675232
4586-96498-0036_3979-10701-0030_711-187464-0034,train-clean-360/4586/96498/4586-96498-0036.flac,0.7668737168951114,train-clean-360/3979/10701/3979-10701-0030.flac,0.23925621721221416,train-clean-360/711/187464/711-187464-0034.flac,0.941696646566786,tr/20do010n_1.3897_02ac020w_-1.3897sp12.wav,0.7532476743710361
4044-9010-0106_6258-49755-0028_2628-109663-0033,train-clean-360/4044/9010/4044-9010-0106.flac,0.4152242248465632,train-clean-360/6258/49755/6258-49755-0028.flac,0.7195014934983702,train-clean-360/2628/109663/2628-109663-0033.flac,0.31812456455544225,tr/40ca010i_0.34445_40bo030r_-0.34445.wav,3.0200936759244854
3816-19585-0030_203-126577-0021_7867-110742-0051,train-clean-360/3816/19585/3816-19585-0030.flac,0.6134851623664821,train-clean-360/203/126577/203-126577-0021.flac,0.373799296194703,train-clean-360/7867/110742/7867-110742-0051.flac,1.0410602079086433,tr/404a010i_0.46973_02ao0304_-0.46973sp08.wav,3.1342549366039525
6038-56777-0056_231-127936-0049_17-363-0004,train-clean-360/6038/56777/6038-56777-0056.flac,0.7370045237369184,train-clean-360/231/127936/231-127936-0049.flac,0.6093967849916601,train-clean-360/17/363/17-363-0004.flac,0.6335811047923973,tr/20fa0113_1.2493_01ro030s_-1.2493sp08.wav,1.682486664778185
8887-281471-0021_1535-141642-0023_6553-86683-0069,train-clean-360/8887/281471/8887-281471-0021.flac,0.5096699609974331,train-clean-360/1535/141642/1535-141642-0023.flac,0.4362952649954038,train-clean-360/6553/86683/6553-86683-0069.flac,0.7433187338120433,tr/206a0112_0.045066_019o030q_-0.045066sp08.wav,0.630726873919964
296-142727-0039_8677-291953-0033_8699-291107-0007,train-clean-360/296/142727/296-142727-0039.flac,0.7391562468968058,train-clean-360/8677/291953/8677-291953-0033.flac,0.7240394407365873,train-clean-360/8699/291107/8699-291107-0007.flac,1.3634593421789252,tr/017c020d_0.8043_01nc020z_-0.8043sp08.wav,0.42381015216112783
8421-283462-0061_126-122467-0084_1401-174511-0030,train-clean-360/8421/283462/8421-283462-0061.flac,0.669027628832508,train-clean-360/126/122467/126-122467-0084.flac,0.5532140784420079,train-clean-360/1401/174511/1401-174511-0030.flac,0.35980587958025684,tr/20qc0109_1.2909_01ga010m_-1.2909sp12.wav,2.049997102402403
4629-19366-0079_1265-135635-0053_5883-59268-0056,train-clean-360/4629/19366/4629-19366-0079.flac,0.7048826910302836,train-clean-360/1265/135635/1265-135635-0053.flac,0.3630169337884285,train-clean-360/5883/59268/5883-59268-0056.flac,0.449104966442,tr/20lc0105_0.32996_40ic0209_-0.32996sp08.wav,0.9695220020896719
5115-26947-0032_7967-104986-0008_4770-25951-0075,train-clean-360/5115/26947/5115-26947-0032.flac,0.23534118920067312,train-clean-360/7967/104986/7967-104986-0008.flac,0.6426202617067678,train-clean-360/4770/25951/4770-25951-0075.flac,0.5865818195660369,tr/029o030y_1.6387_018a010r_-1.6387.wav,0.30912858488396
7481-101276-0081_3584-74477-0001_3927-6557-0051,train-clean-360/7481/101276/7481-101276-0081.flac,0.4076261838313091,train-clean-360/3584/74477/3584-74477-0001.flac,0.9839070430713771,train-clean-360/3927/6557/3927-6557-0051.flac,0.49196645325657806,tr/208c0106_1.5096_20eo010d_-1.5096.wav,0.5880292066216657
2960-155151-0045_1313-136054-0030_1283-136983-0006,train-clean-360/2960/155151/2960-155151-0045.flac,0.853724239902606,train-clean-360/1313/136054/1313-136054-0030.flac,0.7083108344988683,train-clean-360/1283/136983/1283-136983-0006.flac,0.34166777225308104,tr/406a0113_1.5586_01lc020j_-1.5586sp12.wav,2.929847980234234
6673-72311-0067_22-121140-0012_6567-53342-0075,train-clean-360/6673/72311/6673-72311-0067.flac,0.15416873933163885,train-clean-360/22/121140/22-121140-0012.flac,1.1728588335001329,train-clean-360/6567/53342/6567-53342-0075.flac,0.7708123338905245,tr/405c020e_0.09948_01fc0219_-0.09948.wav,1.5670055114807673
7395-89880-0001_5054-18527-0018_4590-18005-0048,train-clean-360/7395/89880/7395-89880-0001.flac,0.6349545786068177,train-clean-360/5054/18527/5054-18527-0018.flac,0.4470285464246491,train-clean-360/4590/18005/4590-18005-0048.flac,0.425863533835958,tr/20so010e_2.2725_018a010k_-2.2725.wav,1.0177043627048021
8699-291107-0028_5246-30101-0050_1165-135216-0012,train-clean-360/8699/291107/8699-291107-0028.flac,0.6617602665244886,train-clean-360/5246/30101/5246-30101-0050.flac,0.7650827209139464,train-clean-360/1165/135216/1165-135216-0012.flac,0.7394775822422767,tr/40oc0209_1.8576_01bc020t_-1.8576.wav,2.210034136845715
716-129581-0016_2093-143264-0017_6544-231862-0003,train-clean-360/716/129581/716-129581-0016.flac,0.571349151177792,train-clean-360/2093/143264/2093-143264-0017.flac,0.7539592424671449,train-clean-360/6544/231862/6544-231862-0003.flac,0.40329727681482397,tr/016c0207_1.4356_20na010s_-1.4356sp08.wav,0.8361332916776364
3003-14274-0046_227-129974-0042_6673-72311-0010,train-clean-360/3003/14274/3003-14274-0046.flac,0.6917940982981678,train-clean-360/227/129974/227-129974-0042.flac,0.5065052548942857,train-clean-360/6673/72311/6673-72311-0010.flac,0.33520609154686776,tr/020a010a_2.3203_01ic020n_-2.3203sp08.wav,3.025011067018355
1100-135264-0014_8534-216564-0021_7247-101864-0017,train-clean-360/1100/135264/1100-135264-0014.flac,1.211838356999292,train-clean-360/8534/216564/8534-216564-0021.flac,0.7382774400441211,train-clean-360/7247/101864/7247-101864-0017.flac,0.5764617924786529,tr/023c0212_0.15903_401o031d_-0.15903sp12.wav,1.136413569112853
8527-281132-0007_549-126410-0011_7967-117095-0030,train-clean-360/8527/281132/8527-281132-0007.flac,0.39642298505856977,train-clean-360/549/126410/549-126410-0011.flac,0.4780887354444803,train-clean-360/7967/117095/7967-117095-0030.flac,0.37478905924171674,tr/209a0105_0.83061_20oo010m_-0.83061sp12.wav,0.5731291145179854
209-4731-0031_8142-3966-0029_3615-14674-0052,train-clean-360/209/4731/209-4731-0031.flac,0.4632847857692007,train-clean-360/8142/3966/8142-3966-0029.flac,0.5504177193614788,train-clean-360/3615/14674/3615-14674-0052.flac,0.36776369332378184,tr/016o030q_1.9983_20cc010p_-1.9983.wav,2.660381072178692
4856-20410-0050_2494-156015-0035_1271-136861-0046,train-clean-360/4856/20410/4856-20410-0050.flac,0.6267489753924955,train-clean-360/2494/156015/2494-156015-0035.flac,0.5937403447729374,train-clean-360/1271/136861/1271-136861-0046.flac,0.33344954100562774,tr/20no0108_0.54913_01mc0217_-0.54913sp12.wav,2.5820195511207253
1175-126221-0037_1283-129808-0013_561-126312-0041,train-clean-360/1175/126221/1175-126221-0037.flac,0.5800174341878378,train-clean-360/1283/129808/1283-129808-0013.flac,0.2603793450598923,train-clean-360/561/126312/561-126312-0041.flac,0.4894893503286877,tr/028c020p_2.4917_01gc020s_-2.4917sp12.wav,3.059089414733319
439-122810-0031_2127-138047-0075_1641-130503-0012,train-clean-360/439/122810/439-122810-0031.flac,0.46948811163390936,train-clean-360/2127/138047/2127-138047-0075.flac,0.33664554209754244,train-clean-360/1641/130503/1641-130503-0012.flac,1.508860464883839,tr/20uc010b_2.0938_405o030y_-2.0938sp12.wav,0.40623974675238533
1806-2536-0019_408-122806-0071_7809-108638-0065,train-clean-360/1806/2536/1806-2536-0019.flac,0.36032637798341305,train-clean-360/408/122806/408-122806-0071.flac,1.1053159150624652,train-clean-360/7809/108638/7809-108638-0065.flac,0.6227317392198998,tr/01qo0314_2.4948_20la010t_-2.4948sp08.wav,3.258504144354494
8725-294554-0045_225-131276-0000_6956-76046-0005,train-clean-360/8725/294554/8725-294554-0045.flac,0.5193433760265318,train-clean-360/225/131276/225-131276-0000.flac,0.42982348778612856,train-clean-360/6956/76046/6956-76046-0005.flac,0.7030528161656683,tr/20ko010j_1.1935_20ea010n_-1.1935.wav,2.2028911018302684
7437-99249-0000_5261-19371-0026_830-130728-0006,train-clean-360/7437/99249/7437-99249-0000.flac,1.0179480332409858,train-clean-360/5261/19371/5261-19371-0026.flac,0.7885475175559853,train-clean-360/830/130728/830-130728-0006.flac,0.85983050347323,tr/020c020m_1.6135_406c0212_-1.6135sp08.wav,2.4629215998523315
583-139009-0008_5147-32135-0008_1668-136271-0027,train-clean-360/583/139009/583-139009-0008.flac,0.6916943189221629,train-clean-360/5147/32135/5147-32135-0008.flac,0.6780666164139322,train-clean-360/1668/136271/1668-136271-0027.flac,0.739570140423783,tr/40nc020a_2.3818_024o030k_-2.3818sp08.wav,2.3970544381273844
3816-19585-0020_8396-120282-0009_8008-271812-0019,train-clean-360/3816/19585/3816-19585-0020.flac,0.7265784839792176,train-clean-360/8396/120282/8396-120282-0009.flac,0.3851855035964747,train-clean-360/8008/271812/8008-271812-0019.flac,0.762373740731382,tr/01na010s_1.3777_40eo030l_-1.3777.wav,2.1441781509002085
1265-135635-0021_1987-144135-0082_4973-24515-0005,train-clean-360/1265/135635/1265-135635-0021.flac,0.397312667130402,train-clean-360/1987/144135/1987-144135-0082.flac,0.8816171265079735,train-clean-360/4973/24515/4973-24515-0005.flac,0.7405574845166378,tr/01ka010y_0.052766_40go0312_-0.052766sp12.wav,2.189157490115285
6865-95959-0037_7515-220980-0017_3180-138043-0073,train-clean-360/6865/95959/6865-95959-0037.flac,0.4188828756951233,train-clean-360/7515/220980/7515-220980-0017.flac,0.7553806804553761,train-clean-360/3180/138043/3180-138043-0073.flac,0.6789312382450191,tr/01ca0106_2.0548_01sa0114_-2.0548.wav,0.45523899327846945
7733-106800-0081_3025-12971-0019_5731-50777-0012,train-clean-360/7733/106800/7733-106800-0081.flac,1.5118973237231728,train-clean-360/3025/12971/3025-12971-0019.flac,0.46197947535681916,train-clean-360/5731/50777/5731-50777-0012.flac,0.7734205142192918,tr/01mo030r_1.8532_024c020x_-1.8532.wav,0.8778459446561021
278-127215-0040_5868-66166-0017_3792-176660-0042,train-clean-360/278/127215/278-127215-0040.flac,0.40300464593933344,train-clean-360/5868/66166/5868-66166-0017.flac,0.36551231229764714,train-clean-360/3792/176660/3792-176660-0042.flac,0.6369320106327625,tr/20vo0108_0.50286_40ma010t_-0.50286sp08.wav,0.5268939744516469
8742-245708-0007_3816-19585-0029_8758-296465-0024,train-clean-360/8742/245708/8742-245708-0007.flac,0.37496870647629205,train-clean-360/3816/19585/3816-19585-0029.flac,0.5207065937057371,train-clean-360/8758/296465/8758-296465-0024.flac,0.6441349995505125,tr/20fa010f_0.46009_20jc0106_-0.46009sp12.wav,0.6646350636732683
7657-104717-0052_5802-66347-0033_2774-131722-0077,train-clean-360/7657/104717/7657-104717-0052.flac,0.35469165695910915,train-clean-360/5802/66347/5802-66347-0033.flac,0.8296178541162733,train-clean-360/2774/131722/2774-131722-0077.flac,0.7079316413603031,tr/40nc0217_2.4612_01kc021c_-2.4612sp12.wav,2.300437214561986
2294-161707-0017_1903-132499-0057_6895-92805-0003,train-clean-360/2294/161707/2294-161707-0017.flac,0.4433585720097158,train-clean-360/1903/132499/1903-132499-0057.flac,1.3055750102326191,train-clean-360/6895/92805/6895-92805-0003.flac,0.4975523657574508,tr/204o0103_2.2637_01tc020o_-2.2637sp12.wav,0.4793699068772743
5054-1187-0032_4967-26520-0020_5092-28465-0047,train-clean-360/5054/1187/5054-1187-0032.flac,0.5680422751249885,train-clean-360/4967/26520/4967-26520-0020.flac,0.364486321498255,train-clean-360/5092/28465/5092-28465-0047.flac,1.7978184286515617,tr/20pa0112_1.055_01aa010q_-1.055sp08.wav,0.30492767443060065
492-131882-0024_1060-134451-0039_6119-48032-0005,train-clean-360/492/131882/492-131882-0024.flac,1.1269980680583387,train-clean-360/1060/134451/1060-134451-0039.flac,1.2334117889223668,train-clean-360/6119/48032/6119-48032-0005.flac,0.5478955509511717,tr/20do010b_1.4073_023o0311_-1.4073sp12.wav,1.544642439909599
7957-39967-0016_3540-163612-0012_7828-105171-0034,train-clean-360/7957/39967/7957-39967-0016.flac,0.5323773031553541,train-clean-360/3540/163612/3540-163612-0012.flac,0.4747069188022504,train-clean-360/7828/105171/7828-105171-0034.flac,0.7369882507187406,tr/01rc020d_1.096_20la010e_-1.096sp08.wav,3.4903230776400056
3945-29110-0014_7981-112061-0012_6895-92806-0008,train-clean-360/3945/29110/3945-29110-0014.flac,0.32186191985830404,train-clean-360/7981/112061/7981-112061-0012.flac,0.669908292335607,train-clean-360/6895/92806/6895-92806-0008.flac,0.7996029217004179,tr/205c010j_1.4365_01ko030s_-1.4365sp12.wav,5.663732088942927
1705-142318-0017_4846-18524-0037_6294-86679-0052,train-clean-360/1705/142318/1705-142318-0017.flac,0.5397146997882942,train-clean-360/4846/18524/4846-18524-0037.flac,0.6590081428456619,train-clean-360/6294/86679/6294-86679-0052.flac,0.5692321058800587,tr/018c020v_1.0999_01pc020u_-1.0999sp12.wav,0.9253168167664974
4110-11528-0005_210-129396-0092_340-124368-0095,train-clean-360/4110/11528/4110-11528-0005.flac,0.38446733286454465,train-clean-360/210/129396/210-129396-0092.flac,0.7029130903792006,train-clean-360/340/124368/340-124368-0095.flac,0.9539024225405743,tr/20lc010q_0.47661_40pa0113_-0.47661.wav,0.9395737636413467
1789-142896-0007_2638-10172-0048_2827-170440-0035,train-clean-360/1789/142896/1789-142896-0007.flac,0.39347401293580114,train-clean-360/2638/10172/2638-10172-0048.flac,0.7067930678530188,train-clean-360/2827/170440/2827-170440-0035.flac,0.438267229702618,tr/020c020x_1.6716_016c020d_-1.6716sp08.wav,1.1225037537906397
6115-58776-0020_7095-88489-0034_4926-23281-0049,train-clean-360/6115/58776/6115-58776-0020.flac,0.4539899265816099,train-clean-360/7095/88489/7095-88489-0034.flac,0.27470022393454585,train-clean-360/4926/23281/4926-23281-0049.flac,0.48001516116872517,tr/404c0219_1.0722_013a0111_-1.0722sp12.wav,1.1705614399797895
984-137141-0006_5186-7793-0002_7754-105383-0001,train-clean-360/984/137141/984-137141-0006.flac,1.4706947870730833,train-clean-360/5186/7793/5186-7793-0002.flac,0.4226745688701215,train-clean-360/7754/105383/7754-105383-0001.flac,0.6465706871199927,tr/40jo0310_1.2274_01bc020x_-1.2274sp08.wav,3.774445756318214
2299-6525-0030_3703-71531-0013_5570-73846-0024,train-clean-360/2299/6525/2299-6525-0030.flac,0.8046755154553198,train-clean-360/3703/71531/3703-71531-0013.flac,0.4007516834853358,train-clean-360/5570/73846/5570-73846-0024.flac,0.37310510555570264,tr/407c021c_0.18667_01na010i_-0.18667.wav,3.9329252260921432
5190-87766-0007_3119-163527-0065_1025-92820-0029,train-clean-360/5190/87766/5190-87766-0007.flac,0.3375800865909827,train-clean-360/3119/163527/3119-163527-0065.flac,0.3866028177328897,train-clean-360/1025/92820/1025-92820-0029.flac,0.7297133206944836,tr/029c0215_1.0822_403c020a_-1.0822.wav,2.097572574869103
8605-276939-0011_6567-53342-0046_480-127525-0007,train-clean-360/8605/276939/8605-276939-0011.flac,0.5414645711080032,train-clean-360/6567/53342/6567-53342-0046.flac,0.3189693994010652,train-clean-360/480/127525/480-127525-0007.flac,0.9687462406685499,tr/20vo010i_1.4248_405o030x_-1.4248sp08.wav,3.0620660849959087
4278-187018-0036_2499-156154-0006_2404-141242-0033,train-clean-360/4278/187018/4278-187018-0036.flac,0.8996747710534607,train-clean-360/2499/156154/2499-156154-0006.flac,0.5001392409711259,train-clean-360/2404/141242/2404-141242-0033.flac,0.550936525049586,tr/01jc020p_1.1691_022c020f_-1.1691sp08.wav,0.6077322406732264
3357-28380-0007_249-121331-0042_2696-157636-0041,train-clean-360/3357/28380/3357-28380-0007.flac,0.386720299117777,train-clean-360/249/121331/249-121331-0042.flac,0.8416593792211179,train-clean-360/2696/157636/2696-157636-0041.flac,0.7306694429722109,tr/020a0108_0.98616_01wo031b_-0.98616.wav,0.22338993863896373
6575-67584-0039_3989-182389-0029_1387-130993-0007,train-clean-360/6575/67584/6575-67584-0039.flac,0.7403334381957971,train-clean-360/3989/182389/3989-182389-0029.flac,0.32297352241906485,train-clean-360/1387/130993/1387-130993-0007.flac,0.8305400619332574,tr/407c020c_0.10123_026a0111_-0.10123sp08.wav,0.5337377786760671
359-133630-0059_2334-150915-0069_14-212-0053,train-clean-360/359/133630/359-133630-0059.flac,0.6778148476784959,train-clean-360/2334/150915/2334-150915-0069.flac,0.5359681867382957,train-clean-360/14/212/14-212-0053.flac,0.6889280093017155,tr/40ia0101_0.20965_408c020s_-0.20965sp08.wav,1.3660476080430142
2039-141209-0029_6080-233342-0026_3119-163527-0057,train-clean-360/2039/141209/2039-141209-0029.flac,0.9375420153406072,train-clean-360/6080/233342/6080-233342-0026.flac,0.41035336319105814,train-clean-360/3119/163527/3119-163527-0057.flac,0.2464091943016903,tr/20sa010o_0.84627_01ao030n_-0.84627sp12.wav,8.08034707264741
7247-77778-0004_4110-11535-0016_1031-133220-0037,train-clean-360/7247/77778/7247-77778-0004.flac,0.710348665514214,train-clean-360/4110/11535/4110-11535-0016.flac,1.2277542343493248,train-clean-360/1031/133220/1031-133220-0037.flac,0.5981782043743582,tr/026c0206_2.0891_01da0101_-2.0891sp08.wav,2.211399786158402
2673-162129-0039_612-121766-0024_5570-73848-0016,train-clean-360/2673/162129/2673-162129-0039.flac,1.05086195264666,train-clean-360/612/121766/612-121766-0024.flac,0.48219501644870466,train-clean-360/5570/73848/5570-73848-0016.flac,0.5784142623185039,tr/40oo030o_2.0256_40co0307_-2.0256.wav,2.4564645545833157
6341-64956-0028_2992-164100-0057_6519-69412-0001,train-clean-360/6341/64956/6341-64956-0028.flac,0.9783479991520031,train-clean-360/2992/164100/2992-164100-0057.flac,0.6557732859367167,train-clean-360/6519/69412/6519-69412-0001.flac,0.9719861889585052,tr/20sa010f_0.69557_017o030k_-0.69557sp08.wav,1.0902925676641406
1446-122614-0002_7717-104491-0026_2577-157236-0014,train-clean-360/1446/122614/1446-122614-0002.flac,0.4049404869478306,train-clean-360/7717/104491/7717-104491-0026.flac,0.6955540778504458,train-clean-360/2577/157236/2577-157236-0014.flac,1.172341230650313,tr/40da010p_1.8153_204a010h_-1.8153sp08.wav,0.40794524660824794
2775-161226-0013_850-131003-0038_7730-304535-0045,train-clean-360/2775/161226/2775-161226-0013.flac,0.8473184028825109,train-clean-360/850/131003/850-131003-0038.flac,0.6178103115200595,train-clean-360/7730/304535/7730-304535-0045.flac,0.6208049005449205,tr/01pa0109_1.8226_01da0103_-1.8226sp08.wav,6.5164537508525076
1958-144503-0108_3889-130125-0002_534-123059-0016,train-clean-360/1958/144503/1958-144503-0108.flac,0.46623557696831774,train-clean-360/3889/130125/3889-130125-0002.flac,0.6601392024225059,train-clean-360/534/123059/534-123059-0016.flac,4.101785765499615,tr/20tc0106_0.3016_01za010m_-0.3016.wav,6.641660195226097
4733-6398-0024_192-128345-0019_3972-185074-0008,train-clean-360/4733/6398/4733-6398-0024.flac,0.4929297316156989,train-clean-360/192/128345/192-128345-0019.flac,0.39498219145740837,train-clean-360/3972/185074/3972-185074-0008.flac,0.4166506088452004,tr/01ma010b_1.5659_20la0105_-1.5659sp08.wav,2.897403712445003
7478-98645-0038_5333-5083-0056_4358-44937-0017,train-clean-360/7478/98645/7478-98645-0038.flac,0.48743042645939527,train-clean-360/5333/5083/5333-5083-0056.flac,0.6865439403755151,train-clean-360/4358/44937/4358-44937-0017.flac,1.021419164000107,tr/013c021a_0.37434_01zo030z_-0.37434sp12.wav,1.0867259558212556
5389-4861-0032_119-129513-0033_288-130994-0006,train-clean-360/5389/4861/5389-4861-0032.flac,0.4897932061631276,train-clean-360/119/129513/119-129513-0033.flac,0.6639698856405561,train-clean-360/288/130994/288-130994-0006.flac,0.5328966951261652,tr/40co0316_2.397_408a010z_-2.397.wav,1.2854720404918927
2113-132484-0019_7520-258954-0047_3389-13250-0022,train-clean-360/2113/132484/2113-132484-0019.flac,0.29986286225782877,train-clean-360/7520/258954/7520-258954-0047.flac,0.5514344579052907,train-clean-360/3389/13250/3389-13250-0022.flac,0.5990607737245882,tr/02ea0104_2.4103_01yo030g_-2.4103sp12.wav,0.8913415112960414
5062-294697-0017_2790-142824-0051_3294-167609-0043,train-clean-360/5062/294697/5062-294697-0017.flac,0.5686982308030096,train-clean-360/2790/142824/2790-142824-0051.flac,0.9312547465828501,train-clean-360/3294/167609/3294-167609-0043.flac,0.3082317409910679,tr/209a010d_1.3541_20pa010z_-1.3541sp08.wav,1.2633119823436774
7117-86710-0028_6918-47541-0052_4837-285896-0038,train-clean-360/7117/86710/7117-86710-0028.flac,0.6633932618843238,train-clean-360/6918/47541/6918-47541-0052.flac,0.5524871327848486,train-clean-360/4837/285896/4837-285896-0038.flac,0.6039101443383744,tr/01qc0210_2.0177_01va010w_-2.0177sp08.wav,2.712743542776598
6115-58433-0026_1638-84448-0032_3389-13247-0000,train-clean-360/6115/58433/6115-58433-0026.flac,0.9448565769852026,train-clean-360/1638/84448/1638-84448-0032.flac,0.468008040983789,train-clean-360/3389/13247/3389-13247-0000.flac,0.7080974784112009,tr/20qc010h_0.69525_205o0101_-0.69525sp08.wav,0.47651422515261554
